""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 10, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,83302,82544,374493,336512,68706325,61621293,68880916,61393096,1190501,466995,1179560,436684,132442909,132309312
DII,253,1938,72235,91751,0,3500,0,4577,1237,40,28186,80,77265,126532
FII,33175,26343,367022,356638,13073326,12622216,13108183,12773952,124889,82754,126443,84969,26303382,26476528
Pro,59317,65222,519570,548419,142808837,140168640,142599389,140244024,2459434,1255482,2441872,1283538,287271280,287182464
TOTAL,176047,176047,1333320,1333320,224588488,214415649,224588488,214415649,3776061,1805271,3776061,1805271,446094836,446094836
