""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,356764,352370,978254,1021607,84597483,96226519,84297868,96160284,1718828,825425,1697348,866560,184703273,184396037
DII,52409,50048,511645,475585,0,1847,0,2894,2339,0,1400,0,568240,529927
FII,117301,113566,1632592,1623508,17842268,18533362,17835337,18569526,378787,272329,379093,268357,38776639,38789387
Pro,257428,267918,1150201,1151992,200235358,174104851,200541904,174133875,3732175,2034718,3754288,1997555,381514731,381847532
TOTAL,783902,783902,4272692,4272692,302675109,288866579,302675109,288866579,5832129,3132472,5832129,3132472,605562883,605562883
