""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 20, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,112090,115440,425048,392921,20258251,20951583,20243310,20995645,1764921,844614,1738452,824692,44356507,44310460
DII,836,2899,123518,148085,403,5200,183,0,12455,19,33401,502,142431,185070
FII,37817,43373,459601,463566,3721815,3888371,3746532,3862717,287299,190489,293784,188199,8585392,8598171
Pro,89133,78164,677470,681065,24087516,23673352,24077960,23660144,3812072,2226472,3811110,2248201,54566015,54556644
TOTAL,239876,239876,1685637,1685637,48067985,48518506,48067985,48518506,5876747,3261594,5876747,3261594,107650345,107650345
