""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 27, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,37353,23478,261567,222430,9568114,10081740,9470033,10179719,1036424,399382,924295,450745,21384580,21270700
DII,2100,176,54998,67038,645,1885,225,350,200,1300,22712,748,61128,91249
FII,8142,19874,207180,233573,1863668,1895778,1893639,1825169,120024,93040,144039,79281,4187832,4195575
Pro,13048,17115,271946,272650,12853453,12435002,12921983,12409167,1739763,1062506,1805365,1025454,28375718,28451734
TOTAL,60643,60643,795691,795691,24285880,24414405,24285880,24414405,2896411,1556228,2896411,1556228,54009258,54009258
