""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 10, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,53286,59025,355778,363846,11559421,10097050,11566241,10077847,1511855,574376,1507235,572586,24151766,24146780
DII,5500,4857,43110,54298,0,1000,0,11094,328,0,12445,0,49938,82694
FII,16562,12852,266030,257360,1885301,1787477,1919130,1824327,219815,116040,214761,115555,4291225,4343985
Pro,34558,33172,430773,420187,15646451,13383096,15605802,13355355,2371163,1214760,2368720,1217035,33080801,33000271
TOTAL,109906,109906,1095691,1095691,29091173,25268623,29091173,25268623,4103161,1905176,4103161,1905176,61573730,61573730
