""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 13,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,57563,61611,287467,274647,37970673,36315605,37779266,36445670,1022198,509630,975817,520941,76163136,76057952
DII,3608,0,70889,44301,0,502,373,626,24,0,4494,0,75023,49794
FII,16720,17273,249824,286458,6490018,6825259,6757403,7009679,439121,320640,462955,321309,14341582,14855077
Pro,39662,38669,443037,445811,85664119,80519756,85587768,80205147,1690296,1113241,1708373,1101261,169470111,169087029
TOTAL,117553,117553,1051217,1051217,130124810,123661122,130124810,123661122,3151639,1943511,3151639,1943511,260049852,260049852
