""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 26,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,230896,192200,626218,542616,33680730,31893020,33535502,32293791,1186891,434057,1091578,481351,68051812,68137038
DII,36,56,39909,70424,496,13608,0,72,0,0,21604,0,54049,92156
FII,51901,87525,356317,445577,9381405,9261319,9399062,9183330,226421,145357,229744,132855,19422720,19478093
Pro,141116,144168,698185,662012,47453757,41260631,47581824,40951385,1907349,1049105,1977735,1014313,92510143,92331437
TOTAL,423949,423949,1720629,1720629,90516388,82428578,90516388,82428578,3320661,1628519,3320661,1628519,180038724,180038724
