""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 04,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,1199791,1055024,1052885,1213850,86445590,89200147,85623547,89394373,1766549,748574,1522013,873397,180413536,179682204
DII,14228,12800,177405,109897,0,37368,1775,32470,0,739,39356,0,229740,196298
FII,325511,483946,1082813,1061151,15780605,16023276,15804608,15863784,647684,404585,649874,420601,34264474,34283964
Pro,1021065,1008825,1819741,1747946,174196280,156678296,174992545,156648460,3387770,2214053,3590760,2073953,339317205,340062489
TOTAL,2560595,2560595,4132844,4132844,276422475,261939087,276422475,261939087,5802003,3367951,5802003,3367951,554224955,554224955
