""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 01, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,44724,45594,253961,260670,23323607,19197015,23432509,19111280,978431,355497,1000096,329105,44153235,44179254
DII,302,2818,29538,62479,0,632,0,632,22,0,33494,0,30494,99423
FII,10772,8124,258525,211183,3163460,3220104,3140011,3298812,116803,66792,122379,66660,6836456,6847169
Pro,28025,27287,339980,347672,34035643,30470635,33950190,30477662,1645569,797589,1584856,824113,67317441,67211780
TOTAL,83823,83823,882004,882004,60522710,52888386,60522710,52888386,2740825,1219878,2740825,1219878,118337626,118337626
