""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 19, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,45654,43806,366338,366230,12137991,9795898,12218625,9718398,1705000,755337,1747305,719991,24806218,24814355
DII,486,632,84127,97968,0,12100,1220,100,111,0,3959,0,96824,103879
FII,7825,8032,291567,256673,2049927,1769041,2033479,1761438,275338,126835,275513,129020,4520533,4464155
Pro,26833,28328,436698,457859,19447851,16063553,19382445,16160656,3028701,1627185,2982373,1660346,40630821,40672007
TOTAL,80798,80798,1178730,1178730,33635769,27640592,33635769,27640592,5009150,2509357,5009150,2509357,70054396,70054396
