""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 12,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,187588,167686,484291,406060,27453541,29229030,27191833,29406683,1417033,462435,1267769,507572,59233918,58947603
DII,3000,200,41730,79367,0,1400,0,2000,0,0,3673,0,46130,85240
FII,42809,60643,259639,348168,7191474,7425454,7291976,7451924,339356,212514,348093,208664,15471246,15709468
Pro,99408,104276,596938,549003,38434108,36445700,38595314,36240977,2285416,1174021,2422270,1132734,79035591,79044574
TOTAL,332805,332805,1382598,1382598,73079123,73101584,73079123,73101584,4041805,1848970,4041805,1848970,153786885,153786885
