""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 01,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,124403,115679,484807,463233,11858256,11897128,11689064,11916527,912665,469268,796555,479583,25746527,25460641
DII,9161,132,48856,95056,0,4000,0,5000,770,0,71973,0,62787,172161
FII,18649,36220,344108,323538,3508032,3610102,3510830,3561974,506481,349413,534119,386942,8336785,8353623
Pro,78241,78423,655642,651586,23943238,20810376,24109632,20838105,1829292,1255662,1846561,1207818,48572451,48732125
TOTAL,230454,230454,1533413,1533413,39309526,36321606,39309526,36321606,3249208,2074343,3249208,2074343,82718550,82718550
