""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 29, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,97911,81607,1067961,1067411,30943222,35949720,30866819,35965728,1959829,1025743,2016260,1017545,71044386,71015370
DII,15495,14649,1268072,1260385,225,8626,160,3076,26426,8835,26553,4718,1327679,1309541
FII,83108,93750,2056429,2033129,4761247,5101873,4746707,5082298,719790,331834,743206,338621,13054281,13037711
Pro,39167,45675,1134468,1166005,42068364,47772488,42159372,47781605,5030061,3397244,4950087,3402772,99441792,99505516
TOTAL,235681,235681,5526930,5526930,77773058,88832707,77773058,88832707,7736106,4763656,7736106,4763656,184868138,184868138
