""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 15,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,207659,203120,441947,416688,86258404,76577692,86128518,76056805,1392751,430025,1370631,422558,165308478,164598320
DII,4316,53,41851,46929,0,310,0,0,104,54,569,0,46635,47551
FII,55483,50151,237936,264838,17566460,16357633,17853385,16800498,294553,174074,303918,177369,34686139,35450159
Pro,163685,177819,489047,482326,147342747,137024304,147185708,137102636,2180385,1038848,2192675,1043074,288239016,288184238
TOTAL,431143,431143,1210781,1210781,251167611,229959939,251167611,229959939,3867793,1643001,3867793,1643001,488280268,488280268
