""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 27,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,343431,365150,891089,962183,69580047,58256614,69336453,58236790,2065112,714691,2124836,711928,131850984,131737340
DII,9351,9004,476351,485814,0,20385,0,14830,6375,0,5478,0,512462,515126
FII,141858,103565,1681016,1549593,13904908,12516438,14020499,12593932,539695,285650,532523,277495,29069565,29077607
Pro,181212,198133,980343,1031209,114862681,107557159,114990684,107505044,3463435,1652975,3411780,1663893,228697805,228800743
TOTAL,675852,675852,4028799,4028799,198347636,178350596,198347636,178350596,6074617,2653316,6074617,2653316,390130816,390130816
