""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 22,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,85966,91201,276242,275681,58909467,57177071,58656582,57347909,1061892,342932,1070862,339222,117853570,117781457
DII,801,0,53759,52615,0,1000,0,0,0,0,2909,0,55560,55524
FII,20893,21498,155604,158634,7016617,6849902,7056338,6720833,173137,78103,173394,76449,14294256,14207146
Pro,69410,64371,305233,303908,103355765,101654960,103568929,101614191,1669658,789610,1657522,794974,207844636,208003895
TOTAL,177070,177070,790838,790838,169281849,165682933,169281849,165682933,2904687,1210645,2904687,1210645,340048022,340048022
