""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 02, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,63466,62812,312044,302279,59341081,59431333,59393697,59770693,1064901,381125,1048578,402723,120593950,120980782
DII,400,559,56738,42914,0,272,0,272,140,0,12399,0,57550,56144
FII,9529,17407,231228,235676,7570028,9298658,7526127,9128933,159809,88949,159440,84819,17358201,17152402
Pro,44305,36922,375656,394797,108789962,116901942,108781247,116732307,1722385,929003,1726818,911535,228763253,228583626
TOTAL,117700,117700,975666,975666,175701071,185632205,175701071,185632205,2947235,1399077,2947235,1399077,366772954,366772954
