""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,247617,251710,817014,816960,71836361,57566286,71604122,57107237,2399287,1057585,2472127,1001980,133924150,133254136
DII,94579,90301,482823,474125,0,93323,0,231299,7454,0,236,0,678179,795961
FII,135781,135038,1726273,1719108,15312887,13354825,15336276,13380876,528576,260922,513609,276040,31319264,31360947
Pro,177705,178633,828926,844843,124907584,110052975,125116434,110347997,3670474,1806961,3619819,1847448,241444625,241955174
TOTAL,655682,655682,3855036,3855036,212056832,181067409,212056832,181067409,6605791,3125468,6605791,3125468,407366218,407366218
