""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 23, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,98959,109252,932782,964651,14419638,12951621,14404875,13025071,2190486,936407,2247860,915035,31529893,31666744
DII,2288,8655,749166,781926,900,1700,0,0,6143,540,12272,24,760737,802877
FII,55090,31572,2097891,1972245,3547106,4178313,3514351,4168655,507260,262291,494209,251978,10647951,10433010
Pro,71151,78009,927065,988082,21144437,20453059,21192855,20390967,4394546,2442319,4344094,2474520,49432577,49468527
TOTAL,227488,227488,4706904,4706904,39112081,37584693,39112081,37584693,7098435,3641557,7098435,3641557,92371158,92371158
