""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 16,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,147818,138203,513163,475233,107128615,98425109,107049709,98817734,1762127,559838,1731728,585340,208536670,208797947
DII,0,4803,67759,74580,0,633,0,236,0,0,13075,0,68392,92694
FII,31702,32187,297750,336295,17920875,18600519,18061560,18661990,438762,209471,438172,206015,37499079,37736219
Pro,78325,82652,649229,641793,196555068,188194792,196493289,187741093,2495514,1217604,2513428,1195558,389190532,388667813
TOTAL,257845,257845,1527901,1527901,321604558,305221053,321604558,305221053,4696403,1986913,4696403,1986913,635294673,635294673
