""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 06,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,111804,128967,303149,303996,51597760,45211486,51527216,44697798,943116,365479,956480,331795,98532794,97946252
DII,9670,52,33556,36689,0,2500,0,0,100,0,4740,0,45826,41481
FII,38369,23045,177865,168183,6033595,6213408,6146257,6413614,122101,73049,121118,73827,12658387,12946044
Pro,70874,78653,352405,358107,77598199,71510761,77556081,71826743,1474144,750488,1457123,783394,151756871,152060101
TOTAL,230717,230717,866975,866975,135229554,122938155,135229554,122938155,2539461,1189016,2539461,1189016,262993878,262993878
