""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 02, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,110605,107291,381092,408164,64618579,80176347,64665851,79942872,1026078,635261,976039,649978,146947962,146750195
DII,13614,3224,92709,89222,458,762,458,3680,3358,856,49018,1199,111757,146801
FII,18827,38932,368823,364935,14413207,14702856,14389033,14873233,187358,106732,189135,103324,29797803,29958592
Pro,81085,74684,612124,592427,147788507,151145271,147765409,151205451,2245356,1564136,2247958,1552484,303436479,303438413
TOTAL,224131,224131,1454748,1454748,226820751,246025236,226820751,246025236,3462150,2306985,3462150,2306985,480294001,480294001
