""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 24,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,212472,193100,879855,890924,91729702,84240193,91522099,83926138,1311463,508340,1440349,518053,178882025,178490663
DII,37885,32888,568190,571489,0,21686,0,15534,7197,0,46,0,634958,619957
FII,70879,90463,1000254,954123,18335973,18962552,18525363,19223033,156614,101865,155030,97336,38628137,39045348
Pro,106718,111503,820171,851934,150818801,152141086,150837014,152200812,2632139,1262575,2511988,1257391,307781490,307770642
TOTAL,427954,427954,3268470,3268470,260884476,255365517,260884476,255365517,4107413,1872780,4107413,1872780,525926610,525926610
