""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 14,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,212025,216242,482231,460922,40537872,35823573,40716221,35840431,1758745,553971,1737269,554920,79368417,79526005
DII,0,12938,52893,37396,0,5754,0,13297,1200,0,91,0,59847,63722
FII,45842,35417,250140,299405,7583508,7647488,7480993,7539108,412514,193433,415296,193244,16132925,15963463
Pro,107191,100461,566784,554325,64231587,54749530,64155753,54833509,2543097,1192390,2562900,1191630,123390579,123398578
TOTAL,365058,365058,1352048,1352048,112352967,98226345,112352967,98226345,4715556,1939794,4715556,1939794,218951768,218951768
