""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 06,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,59522,52627,396786,339063,32363717,28761424,32625418,28897039,1431373,615378,1232214,652803,63628200,63799164
DII,129,210,58999,71536,0,0,1850,10050,0,0,42555,0,59128,126201
FII,12798,19585,354092,457542,6214827,5605546,6182322,5557773,599161,398210,623014,401033,13184634,13241269
Pro,34677,34704,630437,572173,69729205,52492610,69498159,52394718,2136817,1450347,2269568,1410099,126474093,126179421
TOTAL,107126,107126,1440314,1440314,108307749,86859580,108307749,86859580,4167351,2463935,4167351,2463935,203346055,203346055
