""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 10, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,40669,50654,319837,351659,19539463,17998187,19672563,17982145,1586406,593679,1596775,566417,40078241,40220213
DII,106,2363,79596,74866,50,195,1330,40,3971,617,10455,997,84535,90051
FII,18882,7342,298962,252105,2815989,2855851,2778372,2901518,146425,92377,151577,95669,6228486,6186583
Pro,18097,17395,378884,398649,23059141,21952478,22962378,21923008,2592408,1384626,2570403,1408216,49385634,49280049
TOTAL,77754,77754,1077279,1077279,45414643,42806711,45414643,42806711,4329210,2071299,4329210,2071299,95776896,95776896
