""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 28,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,346564,333705,864177,827837,113629024,111841224,113438392,112206419,832691,367322,876539,399594,227881002,228082486
DII,27857,24589,591163,589410,0,40463,0,16097,5339,0,0,0,664822,630096
FII,80190,124629,469764,564418,18899611,15858389,18933438,15842378,31690,22229,25513,25490,35361873,35515866
Pro,202386,174074,880524,823963,235457225,207729294,235614030,207404476,1437220,727137,1404888,691604,446433786,446113035
TOTAL,656997,656997,2805628,2805628,367985860,335469370,367985860,335469370,2306940,1116688,2306940,1116688,710341483,710341483
