""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 29, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,166068,173355,901536,882673,47057490,38525120,47401990,38533306,1040619,486584,1218915,484422,88177417,88694661
DII,38699,13412,715885,731979,0,750,0,0,20859,0,1550,0,776193,746941
FII,45845,61418,745935,773095,12444170,10898370,12414243,10937266,400850,231064,397280,249777,24766234,24833079
Pro,94280,96707,1160756,1136365,111951827,86226058,111637254,86179726,2178704,1213353,2023287,1196802,202824978,202270141
TOTAL,344892,344892,3524112,3524112,171453487,135650298,171453487,135650298,3641032,1931001,3641032,1931001,316544822,316544822
