""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 10,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,197684,198324,349467,317045,111876500,117523045,111518828,117653242,925471,293973,862008,309054,231166140,230858501
DII,187,8,31090,30673,0,0,0,580,360,0,10284,0,31637,41545
FII,34363,49316,177848,242941,20894197,23411811,20942775,23424596,169455,76666,174149,76099,44764340,44909876
Pro,173694,158280,435048,402794,230377318,230823733,230686412,230680171,1563519,790778,1612364,776264,464164090,464316285
TOTAL,405928,405928,993453,993453,363148015,371758589,363148015,371758589,2658805,1161417,2658805,1161417,740126207,740126207
