""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 24,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,115700,124219,867104,893766,20096823,13324651,20012239,13261720,2303256,924370,2303326,927726,37631904,37522996
DII,33150,37721,823054,798512,0,13753,40,10927,1315,0,3278,0,871272,850478
FII,37210,35991,2110414,2096919,4408794,4015532,4463370,4074703,1078842,572852,1064901,555204,12223644,12291088
Pro,90992,79121,980338,991713,30093729,25417279,30123697,25423865,4191702,2511626,4203610,2525918,63285666,63347924
TOTAL,277052,277052,4780910,4780910,54599346,42771215,54599346,42771215,7575115,4008848,7575115,4008848,114012486,114012486
