""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 20, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,67633,87589,757530,741808,10623116,9128933,10615748,9104054,2122939,760459,2231160,751089,23460610,23531448
DII,42083,29947,787857,766389,0,1050,0,886,819,318,491,0,832127,797713
FII,28922,26916,2073480,2066154,2445040,3159062,2411039,3128501,497313,232922,489869,228586,8436739,8351065
Pro,50288,44474,744532,789048,15259417,14820618,15300786,14876222,4317002,2042559,4216553,2056583,37234416,37283666
TOTAL,188926,188926,4363399,4363399,28327573,27109663,28327573,27109663,6938073,3036258,6938073,3036258,69963892,69963892
