""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 28,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,535268,498480,1244219,1164108,97830273,96956652,98203564,97757163,1329871,733557,1391633,784699,198629840,199799647
DII,114712,109404,879635,963871,0,47006,32,76482,24195,0,10487,0,1065548,1160276
FII,112253,144782,838803,917313,26677314,30748374,26146512,30179784,184833,150388,224867,169739,58711965,57782997
Pro,302346,311913,1349932,1267297,234420121,212863014,234577600,212601617,2852876,1827162,2764788,1756669,453615451,453279884
TOTAL,1064579,1064579,4312589,4312589,358927708,340615046,358927708,340615046,4391775,2711107,4391775,2711107,712022804,712022804
