""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 07,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,120348,120639,419618,385218,80455156,74422150,80125902,73857725,1408748,371402,1363791,386112,157197422,156239387
DII,432,5839,23349,45340,0,213,0,0,0,0,3570,0,23994,54749
FII,50007,41412,203384,234512,11299388,10935123,11734608,11393418,209489,112112,217924,112521,22809503,23734395
Pro,74228,77125,482194,463475,116633251,113605348,116527285,113711691,2365708,1063630,2398660,1048511,234224359,234226747
TOTAL,245015,245015,1128545,1128545,208387795,198962834,208387795,198962834,3983945,1547144,3983945,1547144,414255278,414255278
