""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 16,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,459549,461793,575966,570933,144630184,138566270,145098608,138216972,1651007,636665,1674105,612552,286519641,286634963
DII,1764,0,104372,59190,0,1192,0,1380,2050,99,8687,0,109477,69257
FII,138154,152438,441492,486042,27906787,30463865,27661625,30451020,407167,234526,410034,236436,59591991,59397595
Pro,313621,298857,742497,748162,284409365,273913053,284186103,274275008,2544864,1271724,2512262,1294026,563195124,563314418
TOTAL,913088,913088,1864327,1864327,456946336,442944380,456946336,442944380,4605088,2143014,4605088,2143014,909416233,909416233
