""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 27,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,193000,206314,823622,888209,28690673,27553168,28573130,27466235,1791553,1204207,1728092,1215862,60256223,60077842
DII,14982,22017,646829,633436,0,953,0,6953,1162,0,6190,0,663926,668596
FII,108569,70135,2051579,2012432,7046294,6513895,7036268,6584866,1070374,903969,1058647,905414,17694680,17667762
Pro,149636,167721,1150241,1138194,49905906,43150230,50033475,43160192,3868395,2927791,3938555,2914691,101152199,101352828
TOTAL,466187,466187,4672271,4672271,85642873,77218246,85642873,77218246,6731484,5035967,6731484,5035967,179767028,179767028
