""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 17,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,155482,147614,379158,369712,31037848,30435451,30592151,30547459,1470939,513420,1404281,522928,63992298,63584145
DII,413,580,24792,51986,0,0,0,0,579,0,11253,0,25784,63819
FII,35393,44729,223241,205024,6965210,7123239,7108171,7193845,186207,129313,191415,130074,14662603,14873258
Pro,101710,100075,455583,456052,52181340,45931978,52484076,45749364,2198083,1167961,2248859,1157692,102036655,102196118
TOTAL,292998,292998,1082774,1082774,90184398,83490668,90184398,83490668,3855808,1810694,3855808,1810694,180717340,180717340
