""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 24, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,106907,105789,941931,963724,25131339,26236450,25007789,26302520,1765973,875249,1890167,837959,55057849,55107948
DII,24646,42435,1286859,1327397,0,1333,0,1125,17955,1848,2700,1317,1332641,1374974
FII,60056,51906,1852059,1767418,4608160,5497707,4646728,5490974,365134,170495,387043,202265,12553611,12546334
Pro,69157,60636,936302,958612,36167638,38148336,36252620,38089207,3626210,1961974,3495362,1968025,80909617,80824462
TOTAL,260766,260766,5017151,5017151,65907137,69883826,65907137,69883826,5775272,3009566,5775272,3009566,149853718,149853718
