""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 25,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,357563,342410,672496,715344,36972447,40623462,36849117,40757477,1934088,1230731,1955663,1239632,81790787,81859643
DII,11453,7366,150919,166293,0,20164,0,18616,12781,0,14696,4000,195317,210971
FII,119711,101958,655711,594885,9228079,10305262,9245215,10157966,688407,538855,697963,561118,21536025,21359105
Pro,209261,246254,894852,897456,56466798,53476349,56572992,53491178,3888978,2315591,3855932,2280427,117251829,117344239
TOTAL,697988,697988,2373978,2373978,102667324,104425237,102667324,104425237,6524254,4085177,6524254,4085177,220773958,220773958
