""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 20, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,61896,59653,562680,533208,11037476,9424194,11158879,9337052,1783163,735034,1822718,727027,23604443,23638537
DII,2025,1741,476010,476472,860,1040,0,1400,1763,3018,19624,2919,484716,502156
FII,12474,18714,559444,585110,2484517,2057752,2501338,2107084,482291,264397,488546,265581,5860875,5966373
Pro,32895,29182,500740,504084,13872225,11014163,13734861,11051613,4022432,2254472,3958761,2261394,31696927,31539895
TOTAL,109290,109290,2098874,2098874,27395078,22497149,27395078,22497149,6289649,3256921,6289649,3256921,61646961,61646961
