""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 14,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,157672,146884,278209,273338,67319767,67205845,67642925,66969604,907264,372067,879057,365265,136240824,136277073
DII,629,152,30455,24111,0,0,0,3000,881,0,4989,0,31965,32252
FII,31644,37481,153971,170108,9391069,9152440,9366307,9198690,191521,85827,189636,87829,19006472,19050051
Pro,134685,140113,347196,342274,122055588,109963522,121757192,110150513,1516469,788859,1542453,793659,234806319,234726204
TOTAL,324630,324630,809831,809831,198766424,186321807,198766424,186321807,2616135,1246753,2616135,1246753,390085580,390085580
