""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 10,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,141660,136770,349973,330253,36898853,34757375,36803753,34670553,1504827,557790,1426730,549114,74210478,73917173
DII,1958,765,60943,59621,0,0,0,0,948,0,16469,0,63849,76855
FII,29473,38531,253117,280917,8005152,8463386,8140745,8621395,592764,344881,625452,370350,17688773,18077390
Pro,92422,89447,466707,459949,53660063,52073288,53619570,52002101,2249736,1203598,2279624,1186805,109745814,109637496
TOTAL,265513,265513,1130740,1130740,98564068,95294049,98564068,95294049,4348275,2106269,4348275,2106269,201708914,201708914
