""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 12,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,129447,118077,401577,341861,85325712,77287074,85412733,77860282,1680781,610584,1543557,631891,165435175,165908401
DII,440,652,92630,104353,0,0,0,1652,20563,0,27951,0,113633,134608
FII,18701,39014,254782,334653,18907398,17254283,19363878,17586612,736036,441760,760280,468524,37612960,38552961
Pro,84669,75514,555830,523952,188859855,163466778,188316354,162559589,2646534,1488572,2752126,1440501,357102238,355668036
TOTAL,233257,233257,1304819,1304819,293092965,258008135,293092965,258008135,5083914,2540916,5083914,2540916,560264006,560264006
