""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 07, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,44003,44476,300539,329430,67402038,70517568,67225117,71052698,1267969,473259,1168014,488926,140005376,140308661
DII,3193,45,105193,87353,1170,2483,165,1721,484,424,45581,2205,112947,137070
FII,10046,7605,328521,296873,8184095,9730830,8561132,9608221,226994,137836,234659,127671,18618322,18836161
Pro,15625,20741,370719,391316,107696779,125162220,107497668,124750461,2218474,1300942,2265667,1293659,236764759,236219512
TOTAL,72867,72867,1104972,1104972,183284082,205413101,183284082,205413101,3713921,1912461,3713921,1912461,395501404,395501404
