""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 25,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,158102,154772,555174,592946,14452120,14455773,14358408,14357431,1080562,593434,1016108,638317,31295165,31117982
DII,241,3477,91655,76893,0,6101,0,0,0,0,14268,0,97997,94638
FII,40694,51080,462358,446527,3051230,3705145,3211048,3876459,486053,410018,513740,414742,8155498,8513596
Pro,96597,86305,831880,824701,22921896,20906307,22855790,20839436,2110512,1561299,2133011,1511692,48428491,48250935
TOTAL,295634,295634,1941067,1941067,40425246,39073326,40425246,39073326,3677127,2564751,3677127,2564751,87977151,87977151
