""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,62399,60537,353131,358025,23823429,24509573,23926880,24490931,1639740,740450,1512690,740004,51128722,51089067
DII,1151,336,99121,62638,240,1900,150,1538,1161,1161,62766,1161,104734,128589
FII,12130,18358,317498,351354,5251648,5113848,5209602,5090802,275401,154711,285742,148006,11125236,11103864
Pro,47193,43642,554970,552703,35377990,31677112,35316675,31719162,3065635,1709470,3120739,1716621,72432370,72469542
TOTAL,122873,122873,1324720,1324720,64453307,61302433,64453307,61302433,4981937,2605792,4981937,2605792,134791062,134791062
