""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 08,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,198245,199515,378140,363421,66177586,69892849,65277224,69693535,943321,330151,859540,350934,137920292,136744169
DII,25,1040,38328,27337,0,5914,0,0,298,0,3933,0,44565,32310
FII,42266,59537,210454,252118,12257940,12827866,12529121,13101644,197726,106149,205632,107294,25642401,26255346
Pro,134182,114626,452596,436642,116029687,114460016,116658868,114391466,1684635,884920,1756875,862992,233646036,234221469
TOTAL,374718,374718,1079518,1079518,194465213,197186645,194465213,197186645,2825980,1321220,2825980,1321220,397253294,397253294
