""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 15, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49342,46022,357282,342174,12263830,9884493,12290733,9827355,1282789,454045,1306245,442370,24291781,24254899
DII,181,28,54716,62186,0,448,0,2501,0,0,13101,0,55345,77816
FII,12640,13398,271960,268838,2167422,1911385,2144475,1910325,198312,77136,197906,79304,4638855,4614246
Pro,30115,32830,463195,473955,21150147,16851375,21146191,16907520,2193718,1069796,2157567,1079303,41758346,41797366
TOTAL,92278,92278,1147153,1147153,35581399,28647701,35581399,28647701,3674819,1600977,3674819,1600977,70744327,70744327
