""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 01,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,173516,161788,334514,322759,43773929,40681199,43970632,40485457,895593,321872,887180,301416,86180623,86129232
DII,7,167,35281,43141,0,11249,0,1843,0,0,37257,0,46537,82408
FII,35161,33646,190013,169414,8586163,8176044,8599901,8221425,167741,78703,169830,77987,17233825,17272203
Pro,157167,170250,383806,408300,65192481,60115959,64982040,60275726,1549783,725723,1518850,746895,128124919,128102061
TOTAL,365851,365851,943614,943614,117552573,108984451,117552573,108984451,2613117,1126298,2613117,1126298,231585904,231585904
