""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 23,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,119351,120045,1034341,1070017,25946651,24289960,25931782,24263539,1947040,884031,2121854,870422,54221374,54377659
DII,41799,43690,1041222,993228,0,10517,26,1817,14092,80,1615,5,1107710,1040381
FII,64878,57314,1728578,1658369,6177174,6714829,6188762,6776488,889507,461466,880453,487325,16036432,16048711
Pro,77593,82572,1209567,1292094,43001255,43244145,43004510,43217607,4474118,2369119,4320835,2356944,94375797,94274562
TOTAL,303621,303621,5013708,5013708,75125080,74259451,75125080,74259451,7324757,3714696,7324757,3714696,165741313,165741313
