""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,35762,43827,275406,308498,26676122,23340629,26717715,23240950,1161255,417475,1138509,399372,51906649,51848871
DII,1760,238,83827,58976,195,1074,55,1879,262,921,37331,891,88039,99370
FII,17088,7600,249999,225304,3473359,3702980,3428539,3723128,186781,110242,193558,112409,7740449,7690538
Pro,13446,16391,325838,342292,35248941,34721560,35252308,34800286,1982791,1039069,1961691,1055035,73331645,73428003
TOTAL,68056,68056,935070,935070,65398617,61766243,65398617,61766243,3331089,1567707,3331089,1567707,133066782,133066782
