""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 20,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,57931,55027,420992,428659,28913230,26441788,29008222,26429762,1433343,723255,1530202,686467,57990539,58138339
DII,4470,72,268237,263996,0,0,0,0,398,0,1920,0,273105,265988
FII,19309,25980,481378,448476,4824751,4589342,4823088,4628395,788050,542864,778808,529163,11245694,11233910
Pro,36968,37599,614186,643662,64357850,57576240,64264521,57549213,2664639,1631014,2575500,1681503,126880897,126751998
TOTAL,118678,118678,1784793,1784793,98095831,88607370,98095831,88607370,4886430,2897133,4886430,2897133,196390235,196390235
