""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 05,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,290708,297898,437307,465712,121335311,113508946,121804666,113088330,1094976,570739,1067800,547157,237237987,237271563
DII,695,180,74389,53240,0,3880,0,10880,0,0,65911,0,78964,130211
FII,66422,56384,431171,399787,29288250,28665859,28810434,28418367,413955,257639,423774,260232,59123296,58368978
Pro,148897,152260,589984,614112,221414337,216067366,221422798,216728474,1887417,1055746,1838863,1076735,441163747,441833242
TOTAL,506722,506722,1532851,1532851,372037898,358246051,372037898,358246051,3396348,1884124,3396348,1884124,737603994,737603994
