""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 07, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,29183,22664,330752,318185,15157367,16910329,15158293,17078591,1835926,737409,1737143,756178,35000966,35071054
DII,114,257,71348,78240,1200,1560,37,90,1059,285,25288,882,75566,104794
FII,4233,9173,241864,247494,1962420,2119656,2012406,2092871,221775,165090,244520,160203,4715038,4766667
Pro,10661,12097,360548,360593,17453517,16874166,17403768,16734159,2843820,1698553,2895629,1684074,39241265,39090320
TOTAL,44191,44191,1004512,1004512,34574504,35905711,34574504,35905711,4902580,2601337,4902580,2601337,79032835,79032835
