""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 24, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,81574,71434,987754,983766,22977049,26229489,22814902,26375943,2121589,955691,2224432,951594,53353146,53422071
DII,22043,25138,1130214,1127070,275,23464,357,4166,35285,16315,41692,12201,1227596,1210624
FII,70302,79830,1550882,1548825,4142554,4138524,4124120,4024513,432740,193467,435748,201183,10528469,10414219
Pro,28035,25552,740058,749247,34075326,34904220,34255825,34891075,4238230,2145218,4125972,2145713,76131087,76193384
TOTAL,201954,201954,4408908,4408908,61195204,65295697,61195204,65295697,6827844,3310691,6827844,3310691,141240298,141240298
