""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 07, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,68039,58214,408769,363318,11193889,10029926,11084313,10174173,1497955,514863,1417004,516372,23713441,23613394
DII,1553,406,98789,68099,0,0,0,7200,109,600,17521,717,101051,93943
FII,11914,13267,319770,376900,2213006,2426957,2279486,2405175,217310,125886,215453,127652,5314843,5417933
Pro,30093,39712,463835,482846,13875374,13135505,13918470,13005840,2698447,1511365,2763843,1507973,31714619,31718684
TOTAL,111599,111599,1291163,1291163,27282269,25592388,27282269,25592388,4413821,2152714,4413821,2152714,60843954,60843954
