""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 26,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,379948,390727,958614,976387,143463692,120827433,143369179,120870266,1821115,632539,1963988,640779,268083341,268211326
DII,43843,42530,689166,734298,0,10000,0,20000,18173,0,836,0,761182,797664
FII,181149,137987,1260630,1173267,23733343,22428204,23798938,22513156,264391,112088,255818,110623,47979805,47989789
Pro,188741,222437,1018620,1043078,232796865,218368974,232825783,218231189,3544913,1514531,3427950,1507756,457432644,457258193
TOTAL,793681,793681,3927030,3927030,399993900,361634611,399993900,361634611,5648592,2259158,5648592,2259158,774256972,774256972
