""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 04, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,65442,66122,322396,314816,13891262,12871835,13766664,12967290,1218441,451817,1135400,472340,28821193,28722632
DII,612,2122,76374,42354,0,2249,0,2249,0,0,8876,0,79235,55601
FII,12014,17795,275196,307335,2594586,3052514,2591133,3001409,161774,88771,164378,90974,6184855,6173024
Pro,50439,42468,443424,452885,21560251,22245057,21688302,22200707,2032493,1118989,2104054,1096263,47450653,47584679
TOTAL,128507,128507,1117390,1117390,38046099,38171655,38046099,38171655,3412708,1659577,3412708,1659577,82535936,82535936
