""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 23,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,143881,142162,778788,774777,64933867,63371379,64496280,63359161,1580199,595415,1633278,593919,131403529,130999577
DII,35061,35056,499000,507498,0,6196,0,116,3269,0,2487,0,543526,545157
FII,74548,74570,1313166,1279778,12174821,13976070,12370859,14034004,307412,194303,309071,191998,28040320,28260280
Pro,87079,88781,732679,761580,113598035,120848626,113839584,120808990,2836938,1365996,2782982,1369797,239469353,239651714
TOTAL,340569,340569,3323633,3323633,190706723,198202271,190706723,198202271,4727818,2155714,4727818,2155714,399456728,399456728
