""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 25, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,78355,94224,816434,860915,21187796,15933136,21283389,15966934,1837114,844994,1974241,806026,40697829,40985729
DII,37015,41089,1050850,995385,0,0,0,0,8588,0,1264,0,1096453,1037738
FII,37186,34585,1557341,1516748,4863380,5034883,4784254,4986249,874029,409300,865620,435709,12776119,12623165
Pro,63676,46334,959099,1010676,34568302,31776925,34551835,31791761,3739845,1871377,3618451,1883936,72979224,72902993
TOTAL,216232,216232,4383724,4383724,60619478,52744944,60619478,52744944,6459576,3125671,6459576,3125671,127549625,127549625
