""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 05,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,141714,145363,371518,364927,32491930,24134314,32921101,24095466,1091121,345034,1059813,343439,58575631,58930109
DII,24,457,66336,27724,0,2388,0,1000,0,48,8230,0,68796,37411
FII,34618,36180,206675,269773,8060179,6468393,7995388,6404138,248406,140373,254965,141795,15158644,15102239
Pro,99589,93945,452718,434823,41189479,32919360,40825099,33023851,1658461,778420,1674980,778641,77098027,76831339
TOTAL,275945,275945,1097247,1097247,81741588,63524455,81741588,63524455,2997988,1263875,2997988,1263875,150901098,150901098
