""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 16,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,160534,171753,408406,367394,63178736,54768521,62903174,54386327,1663669,613175,1560255,606185,120793041,119995088
DII,5035,349,53287,60758,0,5000,0,0,145,0,1453,0,63467,62560
FII,27779,23638,276308,331394,14517651,13881122,14724393,14116886,438652,237363,456959,245830,29378875,29899100
Pro,99929,97537,532868,511323,113076949,103599163,113145769,103750593,2737913,1355283,2821712,1353806,221402105,221680740
TOTAL,293277,293277,1270869,1270869,190773336,172253806,190773336,172253806,4840379,2205821,4840379,2205821,371637488,371637488
