""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 14, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,76302,84623,441854,438842,10974283,10602639,11143969,10524932,1896674,773561,1914482,737009,24765313,24843857
DII,350,4142,113672,79426,139,2755,74,1045,2287,452,17062,748,119655,102497
FII,29109,16846,370362,388497,2367047,2338231,2345083,2402650,369650,194328,383489,208981,5668727,5745546
Pro,41773,41923,573724,592847,14430478,13125581,14282821,13140579,4058417,2129793,4011995,2151396,34359766,34221561
TOTAL,147534,147534,1499612,1499612,27771947,26069206,27771947,26069206,6327028,3098134,6327028,3098134,64913461,64913461
