""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 19, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,96627,81481,752105,777377,13201194,15174146,13040973,15450283,1843961,912949,1886191,968052,31980982,32204357
DII,9095,16589,754450,685648,0,0,0,1700,1662,0,1222,0,765207,705159
FII,24284,27068,1626974,1660703,3339518,3731628,3384972,3676055,493740,273097,495788,261021,9489241,9505607
Pro,79484,84352,1700583,1710384,21776673,22307808,21891440,22085544,4497977,2909417,4454139,2866390,53271942,53092249
TOTAL,209490,209490,4834112,4834112,38317385,41213582,38317385,41213582,6837340,4095463,6837340,4095463,95507372,95507372
