""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49677,46203,417494,395631,54385166,60442896,54559567,60541615,1705316,674942,1565305,698076,117675491,117806397
DII,242,0,47793,51552,0,0,0,0,4000,0,39888,0,52035,91440
FII,2883,2115,90352,109063,1122984,1060042,1140659,1063990,214304,101978,214536,99498,2592543,2629861
Pro,43738,48222,856572,855965,108495536,112738727,108303460,112636060,3148202,1794150,3252093,1773496,227076925,226869296
TOTAL,96540,96540,1412211,1412211,164003686,174241665,164003686,174241665,5071822,2571070,5071822,2571070,347396994,347396994
